0.66030,0.06436,-0.02891,0.74768
0.66030,0.06437,-0.02889,0.74768
0.66030,0.06438,-0.02891,0.74768
0.66030,0.06441,-0.02892,0.74768
0.66030,0.06441,-0.02890,0.74768
0.65940,0.06445,-0.02883,0.74847
0.65940,0.06444,-0.02885,0.74847
0.65940,0.06444,-0.02884,0.74847
0.65939,0.06444,-0.02883,0.74848
0.65940,0.06443,-0.02882,0.74847
0.65940,0.06445,-0.02881,0.74847
0.65940,0.06442,-0.02883,0.74848
0.65939,0.06440,-0.02885,0.74848
0.65940,0.06439,-0.02887,0.74848
0.65939,0.06441,-0.02885,0.74848
0.65939,0.06443,-0.02884,0.74848
0.65939,0.06443,-0.02884,0.74848
0.65865,0.06446,-0.02878,0.74913
0.65865,0.06445,-0.02875,0.74913
0.65865,0.06445,-0.02872,0.74913
0.65865,0.06445,-0.02873,0.74913
0.65865,0.06446,-0.02875,0.74913
0.65865,0.06445,-0.02877,0.74913
0.65864,0.06445,-0.02877,0.74914
0.65864,0.06447,-0.02873,0.74914
0.65864,0.06448,-0.02872,0.74914
0.65865,0.06444,-0.02871,0.74914
0.65865,0.06443,-0.02870,0.74913
0.66014,0.06437,-0.02880,0.74782
0.66014,0.06438,-0.02878,0.74782
0.66014,0.06440,-0.02878,0.74782
0.66014,0.06440,-0.02878,0.74783
0.66013,0.06440,-0.02878,0.74783
0.66013,0.06440,-0.02878,0.74783
0.66014,0.06442,-0.02875,0.74782
0.66014,0.06443,-0.02875,0.74782
0.66014,0.06443,-0.02875,0.74782
0.66014,0.06442,-0.02878,0.74783
0.66014,0.06442,-0.02878,0.74783
0.66139,0.06437,-0.02890,0.74671
0.66139,0.06440,-0.02888,0.74671
0.66139,0.06438,-0.02889,0.74672
0.66138,0.06437,-0.02892,0.74672
0.66138,0.06435,-0.02894,0.74672
0.66138,0.06437,-0.02893,0.74673
0.66138,0.06440,-0.02890,0.74672
0.66138,0.06441,-0.02890,0.74672
0.66138,0.06443,-0.02892,0.74672
0.66137,0.06440,-0.02890,0.74673
0.66138,0.06443,-0.02888,0.74672
0.66261,0.06439,-0.02899,0.74563
0.66261,0.06439,-0.02900,0.74563
0.66261,0.06436,-0.02903,0.74563
0.66261,0.06434,-0.02903,0.74563
0.66261,0.06433,-0.02904,0.74563
0.66261,0.06433,-0.02904,0.74563
0.66261,0.06435,-0.02903,0.74563
0.66260,0.06432,-0.02904,0.74564
0.66260,0.06433,-0.02905,0.74564
0.66260,0.06435,-0.02905,0.74564
0.66260,0.06437,-0.02906,0.74563
0.66195,0.06441,-0.02899,0.74621
0.66195,0.06442,-0.02900,0.74621
0.66195,0.06440,-0.02899,0.74622
0.66194,0.06442,-0.02900,0.74622
0.66194,0.06445,-0.02900,0.74622
0.66194,0.06444,-0.02900,0.74622
0.66195,0.06441,-0.02901,0.74622
0.66194,0.06440,-0.02901,0.74622
0.66195,0.06437,-0.02899,0.74622
0.66195,0.06436,-0.02900,0.74622
0.66195,0.06433,-0.02900,0.74622
0.66195,0.06435,-0.02900,0.74622
0.66197,0.06432,-0.02900,0.74620
0.66197,0.06432,-0.02898,0.74620
0.66197,0.06429,-0.02899,0.74621
0.66197,0.06431,-0.02901,0.74621
0.66197,0.06430,-0.02901,0.74621
0.66197,0.06430,-0.02898,0.74621
0.66197,0.06428,-0.02898,0.74621
0.66197,0.06426,-0.02897,0.74621
0.66197,0.06425,-0.02896,0.74621
0.66197,0.06426,-0.02897,0.74621
0.66196,0.06425,-0.02899,0.74622
0.66125,0.06429,-0.02891,0.74685
0.66125,0.06427,-0.02891,0.74685
0.66125,0.06428,-0.02890,0.74685
0.66125,0.06428,-0.02889,0.74685
0.66125,0.06430,-0.02888,0.74685
0.66125,0.06429,-0.02887,0.74685
0.66125,0.06429,-0.02890,0.74684
0.66125,0.06429,-0.02890,0.74685
0.66124,0.06429,-0.02890,0.74686
0.66123,0.06430,-0.02892,0.74686
0.66123,0.06431,-0.02890,0.74686
0.66103,0.06431,-0.02889,0.74704
0.66103,0.06432,-0.02892,0.74704
0.66103,0.06431,-0.02892,0.74704
0.66103,0.06429,-0.02892,0.74704
0.66103,0.06430,-0.02892,0.74704
0.66102,0.06431,-0.02894,0.74704
0.66103,0.06430,-0.02895,0.74704
0.66103,0.06430,-0.02895,0.74704
0.66103,0.06432,-0.02893,0.74704
0.66103,0.06435,-0.02893,0.74704
0.66103,0.06437,-0.02895,0.74703
0.66103,0.06435,-0.02896,0.74703
0.66103,0.06434,-0.02895,0.74703
0.66114,0.06435,-0.02896,0.74693
0.66114,0.06435,-0.02896,0.74693
0.66115,0.06436,-0.02898,0.74693
0.66114,0.06437,-0.02900,0.74693
0.66114,0.06436,-0.02902,0.74693
0.66114,0.06438,-0.02902,0.74693
0.66114,0.06442,-0.02904,0.74693
0.66114,0.06445,-0.02905,0.74692
0.66114,0.06443,-0.02906,0.74693
0.66113,0.06444,-0.02905,0.74693
0.66114,0.06446,-0.02902,0.74693
0.66134,0.06447,-0.02903,0.74674
0.66134,0.06444,-0.02903,0.74675
0.66134,0.06444,-0.02902,0.74675
0.66134,0.06446,-0.02902,0.74675
0.66133,0.06446,-0.02902,0.74675
0.66133,0.06447,-0.02903,0.74675
0.66133,0.06447,-0.02903,0.74675
0.66133,0.06445,-0.02905,0.74675
0.66133,0.06443,-0.02905,0.74676
0.66133,0.06442,-0.02902,0.74676
0.66133,0.06439,-0.02902,0.74676
0.65968,0.06443,-0.02889,0.74822
0.65968,0.06441,-0.02890,0.74822
0.65968,0.06440,-0.02888,0.74822
0.65969,0.06441,-0.02888,0.74822
0.65968,0.06442,-0.02890,0.74822
0.65968,0.06443,-0.02892,0.74822
0.65968,0.06442,-0.02892,0.74822
0.65968,0.06441,-0.02891,0.74822
0.65969,0.06441,-0.02890,0.74822
0.65969,0.06440,-0.02889,0.74822
0.65969,0.06441,-0.02891,0.74822
0.65904,0.06443,-0.02886,0.74878
0.65904,0.06443,-0.02886,0.74879
0.65904,0.06445,-0.02888,0.74879
0.65904,0.06446,-0.02888,0.74878
0.65905,0.06445,-0.02888,0.74878
0.65905,0.06442,-0.02887,0.74878
0.65904,0.06442,-0.02887,0.74879
0.65904,0.06441,-0.02888,0.74879
0.65904,0.06441,-0.02890,0.74879
0.65903,0.06443,-0.02890,0.74879
0.65903,0.06443,-0.02892,0.74879
0.65903,0.06442,-0.02893,0.74879
0.65903,0.06439,-0.02894,0.74879
0.66162,0.06425,-0.02918,0.74651
0.66162,0.06425,-0.02918,0.74651
0.66161,0.06428,-0.02920,0.74651
0.66162,0.06432,-0.02919,0.74651
0.66162,0.06431,-0.02918,0.74651
0.66161,0.06432,-0.02920,0.74651
0.66161,0.06433,-0.02921,0.74651
0.66161,0.06434,-0.02921,0.74651
0.66161,0.06437,-0.02922,0.74651
0.66160,0.06438,-0.02921,0.74652
0.66160,0.06438,-0.02920,0.74652
0.65984,0.06445,-0.02904,0.74807
0.65984,0.06443,-0.02903,0.74808
0.65984,0.06445,-0.02904,0.74808
0.65983,0.06447,-0.02903,0.74808
0.65983,0.06448,-0.02900,0.74808
0.65983,0.06449,-0.02900,0.74808
0.65983,0.06449,-0.02903,0.74808
0.65982,0.06448,-0.02905,0.74808
0.65983,0.06446,-0.02905,0.74809
0.65983,0.06444,-0.02903,0.74808
0.65983,0.06444,-0.02901,0.74809
0.65890,0.06447,-0.02894,0.74890
0.65890,0.06445,-0.02895,0.74891
0.65890,0.06445,-0.02893,0.74891
0.65890,0.06444,-0.02892,0.74891
0.65889,0.06446,-0.02892,0.74891
0.65889,0.06446,-0.02892,0.74891
0.65889,0.06446,-0.02891,0.74891
0.65889,0.06447,-0.02889,0.74891
0.65889,0.06448,-0.02888,0.74891
0.65889,0.06449,-0.02886,0.74892
0.65889,0.06450,-0.02882,0.74892
0.65942,0.06446,-0.02885,0.74845
0.65942,0.06447,-0.02886,0.74845
0.65941,0.06449,-0.02890,0.74845
0.65941,0.06450,-0.02892,0.74846
0.65941,0.06448,-0.02891,0.74846
0.65941,0.06448,-0.02890,0.74845
0.65941,0.06449,-0.02889,0.74845
0.65941,0.06450,-0.02890,0.74845
0.65941,0.06450,-0.02889,0.74845
0.65941,0.06453,-0.02888,0.74845
0.65941,0.06452,-0.02889,0.74845
0.65808,0.06458,-0.02878,0.74962
0.65808,0.06457,-0.02876,0.74962
0.65808,0.06459,-0.02874,0.74962
0.65809,0.06460,-0.02873,0.74962
0.65808,0.06459,-0.02872,0.74962
0.65807,0.06459,-0.02875,0.74963
0.65807,0.06457,-0.02874,0.74963
0.65807,0.06455,-0.02875,0.74963
0.65806,0.06454,-0.02878,0.74964
0.65806,0.06453,-0.02879,0.74965
0.65805,0.06455,-0.02879,0.74965
0.65646,0.06463,-0.02865,0.75104
0.65646,0.06463,-0.02863,0.75104
0.65646,0.06463,-0.02861,0.75104
0.65645,0.06464,-0.02861,0.75105
0.65644,0.06466,-0.02862,0.75105
0.65644,0.06467,-0.02862,0.75106
0.65644,0.06465,-0.02859,0.75106
0.65644,0.06464,-0.02858,0.75106
0.65643,0.06462,-0.02857,0.75107
0.65643,0.06462,-0.02857,0.75107
0.65643,0.06463,-0.02858,0.75107
0.65642,0.06465,-0.02857,0.75108
0.65642,0.06467,-0.02859,0.75108
0.65566,0.06467,-0.02851,0.75174
0.65566,0.06462,-0.02851,0.75175
0.65565,0.06462,-0.02849,0.75175
0.65564,0.06464,-0.02848,0.75176
0.65563,0.06467,-0.02846,0.75177
0.65563,0.06467,-0.02848,0.75177
0.65562,0.06465,-0.02850,0.75178
0.65561,0.06466,-0.02851,0.75178
0.65561,0.06468,-0.02850,0.75179
0.65560,0.06469,-0.02850,0.75179
0.65560,0.06468,-0.02852,0.75180
0.65560,0.06467,-0.02855,0.75180
0.65479,0.06468,-0.02848,0.75250
0.65479,0.06467,-0.02845,0.75250
0.65479,0.06468,-0.02846,0.75250
0.65479,0.06468,-0.02846,0.75250
0.65478,0.06467,-0.02843,0.75251
0.65478,0.06467,-0.02843,0.75251
0.65478,0.06467,-0.02843,0.75251
0.65478,0.06467,-0.02842,0.75251
0.65477,0.06467,-0.02847,0.75252
0.65476,0.06464,-0.02848,0.75253
0.65475,0.06462,-0.02845,0.75254
0.65446,0.06464,-0.02840,0.75279
0.65445,0.06464,-0.02840,0.75280
0.65445,0.06462,-0.02842,0.75280
0.65444,0.06460,-0.02841,0.75281
0.65444,0.06458,-0.02840,0.75282
0.65444,0.06461,-0.02838,0.75282
0.65444,0.06462,-0.02833,0.75282
0.65444,0.06461,-0.02833,0.75282
0.65443,0.06460,-0.02834,0.75282
0.65442,0.06458,-0.02834,0.75283
0.65443,0.06456,-0.02834,0.75283
0.65333,0.06460,-0.02826,0.75378
0.65332,0.06462,-0.02825,0.75379
0.65332,0.06463,-0.02824,0.75379
0.65332,0.06465,-0.02822,0.75379
0.65331,0.06464,-0.02820,0.75380
0.65331,0.06464,-0.02817,0.75380
0.65331,0.06466,-0.02817,0.75380
0.65331,0.06470,-0.02815,0.75380
0.65331,0.06470,-0.02815,0.75379
0.65331,0.06470,-0.02812,0.75379
0.65331,0.06467,-0.02808,0.75380
0.65331,0.06464,-0.02809,0.75380
0.65334,0.06466,-0.02808,0.75378
0.65334,0.06469,-0.02807,0.75378
0.65333,0.06469,-0.02807,0.75378
0.65332,0.06467,-0.02807,0.75379
0.65332,0.06468,-0.02806,0.75379
0.65332,0.06467,-0.02808,0.75379
0.65332,0.06470,-0.02808,0.75379
0.65331,0.06471,-0.02808,0.75379
0.65331,0.06473,-0.02806,0.75379
0.65330,0.06473,-0.02806,0.75380
0.65331,0.06472,-0.02804,0.75380
0.65344,0.06472,-0.02805,0.75369
0.65343,0.06472,-0.02806,0.75369
0.65343,0.06471,-0.02805,0.75370
0.65342,0.06470,-0.02809,0.75370
0.65342,0.06471,-0.02809,0.75370
0.65342,0.06471,-0.02813,0.75370
0.65341,0.06472,-0.02815,0.75371
0.65340,0.06473,-0.02816,0.75371
0.65340,0.06473,-0.02816,0.75371
0.65340,0.06469,-0.02816,0.75372
0.65339,0.06469,-0.02817,0.75373
0.65366,0.06466,-0.02822,0.75349
0.65365,0.06464,-0.02824,0.75350
0.65365,0.06463,-0.02823,0.75351
0.65364,0.06465,-0.02823,0.75351
0.65364,0.06463,-0.02822,0.75351
0.65364,0.06463,-0.02824,0.75351
0.65364,0.06463,-0.02827,0.75351
0.65363,0.06461,-0.02829,0.75352
0.65363,0.06460,-0.02828,0.75352
0.65363,0.06462,-0.02825,0.75352
0.65362,0.06462,-0.02823,0.75353
0.65291,0.06466,-0.02819,0.75414
0.65290,0.06465,-0.02821,0.75415
0.65289,0.06464,-0.02819,0.75416
0.65289,0.06464,-0.02817,0.75416
0.65289,0.06466,-0.02816,0.75416
0.65288,0.06464,-0.02816,0.75417
0.65287,0.06462,-0.02816,0.75418
0.65286,0.06463,-0.02816,0.75419
0.65285,0.06461,-0.02816,0.75420
0.65285,0.06460,-0.02815,0.75420
0.65285,0.06462,-0.02812,0.75420
0.65442,0.06456,-0.02825,0.75284
0.65441,0.06456,-0.02824,0.75285
0.65440,0.06458,-0.02822,0.75285
0.65440,0.06461,-0.02822,0.75285
0.65439,0.06463,-0.02823,0.75286
0.65439,0.06460,-0.02825,0.75287
0.65438,0.06461,-0.02827,0.75287
0.65438,0.06464,-0.02828,0.75287
0.65437,0.06464,-0.02829,0.75287
0.65437,0.06464,-0.02831,0.75288
0.65436,0.06464,-0.02831,0.75288
0.65341,0.06467,-0.02822,0.75371
0.65341,0.06471,-0.02823,0.75371
0.65340,0.06472,-0.02822,0.75371
0.65340,0.06473,-0.02824,0.75371
0.65339,0.06471,-0.02826,0.75372
0.65339,0.06472,-0.02827,0.75372
0.65339,0.06474,-0.02828,0.75372
0.65338,0.06476,-0.02828,0.75372
0.65337,0.06474,-0.02827,0.75373
0.65336,0.06470,-0.02828,0.75374
0.65336,0.06465,-0.02828,0.75375
0.65467,0.06460,-0.02838,0.75261
0.65467,0.06462,-0.02839,0.75261
0.65466,0.06464,-0.02839,0.75262
0.65466,0.06464,-0.02842,0.75262
0.65465,0.06460,-0.02843,0.75263
0.65465,0.06459,-0.02842,0.75263
0.65465,0.06461,-0.02840,0.75263
0.65464,0.06463,-0.02840,0.75264
0.65463,0.06463,-0.02841,0.75265
0.65463,0.06460,-0.02840,0.75265
0.65462,0.06461,-0.02839,0.75265
0.65293,0.06466,-0.02822,0.75413
0.65293,0.06465,-0.02821,0.75413
0.65292,0.06464,-0.02822,0.75414
0.65292,0.06464,-0.02821,0.75414
0.65291,0.06465,-0.02822,0.75414
0.65291,0.06467,-0.02825,0.75414
0.65290,0.06467,-0.02826,0.75415
0.65289,0.06466,-0.02824,0.75416
0.65289,0.06464,-0.02822,0.75416
0.65289,0.06463,-0.02822,0.75417
0.65289,0.06463,-0.02822,0.75416
0.65271,0.06461,-0.02820,0.75432
0.65271,0.06461,-0.02820,0.75432
0.65271,0.06460,-0.02821,0.75432
0.65270,0.06462,-0.02819,0.75433
0.65269,0.06462,-0.02819,0.75434
0.65268,0.06463,-0.02819,0.75434
0.65268,0.06463,-0.02818,0.75434
0.65268,0.06463,-0.02816,0.75435
0.65268,0.06461,-0.02814,0.75435
0.65268,0.06459,-0.02817,0.75435
0.65268,0.06459,-0.02817,0.75435
0.65405,0.06456,-0.02827,0.75317
0.65404,0.06457,-0.02829,0.75317
0.65403,0.06458,-0.02828,0.75318
0.65403,0.06456,-0.02828,0.75318
0.65403,0.06455,-0.02829,0.75318
0.65402,0.06454,-0.02829,0.75319
0.65401,0.06455,-0.02829,0.75319
0.65401,0.06457,-0.02826,0.75319
0.65401,0.06458,-0.02825,0.75319
0.65401,0.06457,-0.02823,0.75320
0.65401,0.06457,-0.02823,0.75320
0.65401,0.06458,-0.02821,0.75320
0.65407,0.06459,-0.02822,0.75314
0.65406,0.06459,-0.02821,0.75315
0.65406,0.06460,-0.02821,0.75315
0.65405,0.06460,-0.02824,0.75316
0.65405,0.06460,-0.02826,0.75316
0.65405,0.06461,-0.02823,0.75316
0.65404,0.06465,-0.02821,0.75316
0.65404,0.06468,-0.02822,0.75316
0.65403,0.06469,-0.02824,0.75317
0.65403,0.06471,-0.02823,0.75317
0.65402,0.06472,-0.02822,0.75317
0.65272,0.06476,-0.02813,0.75430
0.65271,0.06475,-0.02814,0.75431
0.65270,0.06478,-0.02814,0.75432
0.65269,0.06479,-0.02815,0.75432
0.65269,0.06479,-0.02814,0.75433
0.65268,0.06483,-0.02814,0.75433
0.65268,0.06484,-0.02813,0.75433
0.65268,0.06485,-0.02811,0.75433
0.65268,0.06484,-0.02809,0.75434
0.65267,0.06483,-0.02809,0.75434
0.65266,0.06485,-0.02810,0.75434
0.65165,0.06490,-0.02803,0.75522
0.65164,0.06490,-0.02805,0.75522
0.65163,0.06490,-0.02808,0.75523
0.65163,0.06489,-0.02808,0.75523
0.65163,0.06488,-0.02810,0.75524
0.65162,0.06484,-0.02810,0.75524
0.65162,0.06484,-0.02813,0.75525
0.65161,0.06483,-0.02815,0.75526
0.65160,0.06481,-0.02816,0.75526
0.65159,0.06481,-0.02816,0.75527
0.65159,0.06482,-0.02816,0.75527
0.65093,0.06488,-0.02810,0.75584
0.65092,0.06489,-0.02809,0.75584
0.65091,0.06491,-0.02812,0.75585
0.65091,0.06491,-0.02813,0.75585
0.65090,0.06492,-0.02813,0.75586
0.65089,0.06492,-0.02814,0.75587
0.65088,0.06493,-0.02816,0.75588
0.65087,0.06493,-0.02819,0.75588
0.65087,0.06490,-0.02821,0.75589
0.65086,0.06490,-0.02821,0.75589
0.65086,0.06491,-0.02820,0.75590
0.65171,0.06487,-0.02830,0.75516
0.65170,0.06489,-0.02831,0.75517
0.65169,0.06490,-0.02832,0.75517
0.65168,0.06488,-0.02833,0.75518
0.65168,0.06487,-0.02831,0.75518
0.65168,0.06486,-0.02831,0.75518
0.65167,0.06488,-0.02831,0.75519
0.65166,0.06490,-0.02832,0.75519
0.65166,0.06491,-0.02829,0.75520
0.65166,0.06490,-0.02827,0.75520
0.65166,0.06486,-0.02831,0.75521
0.65006,0.06491,-0.02819,0.75658
0.65006,0.06496,-0.02818,0.75658
0.65004,0.06502,-0.02817,0.75659
0.65004,0.06500,-0.02820,0.75659
0.65003,0.06492,-0.02823,0.75660
0.65002,0.06490,-0.02824,0.75661
0.65002,0.06494,-0.02820,0.75661
0.65001,0.06498,-0.02817,0.75662
0.65001,0.06499,-0.02820,0.75661
0.65001,0.06493,-0.02824,0.75662
0.65000,0.06491,-0.02823,0.75663
0.65081,0.06490,-0.02826,0.75594
0.65079,0.06492,-0.02827,0.75595
0.65079,0.06492,-0.02834,0.75595
0.65078,0.06492,-0.02837,0.75595
0.65078,0.06489,-0.02836,0.75596
0.65077,0.06490,-0.02833,0.75596
0.65076,0.06489,-0.02834,0.75597
0.65076,0.06490,-0.02836,0.75598
0.65075,0.06492,-0.02835,0.75598
0.65074,0.06493,-0.02833,0.75599
0.65074,0.06494,-0.02831,0.75599
0.64966,0.06498,-0.02823,0.75692
0.64965,0.06496,-0.02823,0.75693
0.64964,0.06497,-0.02822,0.75693
0.64964,0.06498,-0.02822,0.75693
0.64963,0.06502,-0.02823,0.75694
0.64963,0.06504,-0.02821,0.75693
0.64963,0.06502,-0.02821,0.75694
0.64962,0.06500,-0.02822,0.75695
0.64962,0.06501,-0.02826,0.75695
0.64961,0.06507,-0.02826,0.75695
0.64961,0.06509,-0.02825,0.75695
0.64953,0.06512,-0.02825,0.75702
0.64952,0.06509,-0.02825,0.75702
0.64952,0.06507,-0.02825,0.75703
0.64951,0.06508,-0.02822,0.75703
0.64951,0.06507,-0.02820,0.75704
0.64951,0.06508,-0.02821,0.75704
0.64950,0.06508,-0.02819,0.75704
0.64951,0.06510,-0.02816,0.75704
0.64951,0.06509,-0.02816,0.75704
0.64950,0.06506,-0.02818,0.75705
0.64950,0.06506,-0.02816,0.75705
0.64993,0.06507,-0.02819,0.75668
0.64993,0.06512,-0.02817,0.75668
0.64993,0.06511,-0.02819,0.75668
0.64992,0.06511,-0.02819,0.75668
0.64992,0.06511,-0.02818,0.75668
0.64991,0.06509,-0.02817,0.75669
0.64991,0.06509,-0.02813,0.75669
0.64991,0.06510,-0.02814,0.75670
0.64991,0.06511,-0.02814,0.75669
0.64991,0.06510,-0.02813,0.75669
0.64991,0.06507,-0.02811,0.75670
0.65070,0.06500,-0.02817,0.75602
0.65070,0.06500,-0.02818,0.75603
0.65069,0.06501,-0.02820,0.75603
0.65069,0.06503,-0.02820,0.75603
0.65069,0.06506,-0.02819,0.75603
0.65068,0.06505,-0.02818,0.75603
0.65068,0.06502,-0.02819,0.75604
0.65068,0.06501,-0.02821,0.75604
0.65068,0.06503,-0.02823,0.75604
0.65068,0.06502,-0.02822,0.75604
0.65068,0.06503,-0.02822,0.75604
0.65006,0.06502,-0.02816,0.75657
0.65006,0.06499,-0.02814,0.75658
0.65006,0.06500,-0.02811,0.75658
0.65006,0.06501,-0.02811,0.75658
0.65005,0.06503,-0.02810,0.75658
0.65005,0.06506,-0.02810,0.75658
0.65005,0.06506,-0.02809,0.75658
0.65004,0.06502,-0.02806,0.75659
0.65004,0.06503,-0.02804,0.75659
0.65003,0.06505,-0.02805,0.75660
0.65003,0.06506,-0.02806,0.75659
0.65003,0.06506,-0.02806,0.75660
0.64962,0.06507,-0.02801,0.75695
0.64961,0.06506,-0.02801,0.75696
0.64961,0.06504,-0.02799,0.75696
0.64961,0.06503,-0.02798,0.75696
0.64961,0.06504,-0.02797,0.75696
0.64961,0.06504,-0.02797,0.75696
0.64961,0.06503,-0.02798,0.75697
0.64960,0.06503,-0.02800,0.75697
0.64959,0.06502,-0.02801,0.75698
0.64960,0.06502,-0.02800,0.75698
0.64959,0.06504,-0.02798,0.75698
0.64844,0.06511,-0.02789,0.75797
0.64844,0.06514,-0.02791,0.75796
0.64843,0.06514,-0.02795,0.75797
0.64843,0.06513,-0.02793,0.75797
0.64843,0.06513,-0.02791,0.75797
0.64843,0.06516,-0.02787,0.75797
0.64843,0.06516,-0.02787,0.75797
0.64842,0.06519,-0.02786,0.75798
0.64841,0.06518,-0.02787,0.75798
0.64841,0.06515,-0.02787,0.75799
0.64841,0.06514,-0.02786,0.75799
0.64708,0.06517,-0.02772,0.75912
0.64708,0.06518,-0.02772,0.75913
0.64708,0.06518,-0.02773,0.75913
0.64707,0.06518,-0.02775,0.75913
0.64707,0.06517,-0.02772,0.75913
0.64707,0.06518,-0.02769,0.75913
0.64707,0.06518,-0.02768,0.75914
0.64706,0.06515,-0.02769,0.75914
0.64705,0.06515,-0.02774,0.75915
0.64705,0.06514,-0.02775,0.75916
0.64705,0.06513,-0.02772,0.75916
0.64670,0.06515,-0.02767,0.75945
0.64670,0.06513,-0.02767,0.75945
0.64671,0.06513,-0.02766,0.75945
0.64671,0.06515,-0.02766,0.75945
0.64670,0.06516,-0.02765,0.75945
0.64669,0.06518,-0.02768,0.75946
0.64669,0.06518,-0.02769,0.75946
0.64669,0.06516,-0.02769,0.75946
0.64669,0.06516,-0.02768,0.75946
0.64668,0.06519,-0.02772,0.75946
0.64667,0.06518,-0.02775,0.75947
0.64713,0.06516,-0.02782,0.75908
0.64713,0.06515,-0.02784,0.75908
0.64713,0.06515,-0.02782,0.75908
0.64713,0.06517,-0.02779,0.75908
0.64712,0.06517,-0.02780,0.75908
0.64712,0.06521,-0.02780,0.75908
0.64712,0.06522,-0.02779,0.75908
0.64712,0.06521,-0.02779,0.75909
0.64712,0.06519,-0.02780,0.75909
0.64711,0.06519,-0.02780,0.75909
0.64711,0.06519,-0.02778,0.75909
0.64711,0.06519,-0.02778,0.75909
0.64670,0.06518,-0.02777,0.75945
0.64669,0.06518,-0.02779,0.75945
0.64669,0.06520,-0.02778,0.75945
0.64668,0.06521,-0.02780,0.75946
0.64668,0.06518,-0.02781,0.75946
0.64668,0.06518,-0.02782,0.75946
0.64667,0.06521,-0.02783,0.75947
0.64666,0.06526,-0.02783,0.75947
0.64665,0.06523,-0.02785,0.75948
